date,high,low,open,close,volume,quoteVolume,weightedAverage
1659569400000,0.50810,0.50190,0.50810,0.50190,697.8633,351.5841,0.50381
1659571200000,0.50190,0.50190,0.50190,0.50190,0,0,0.50381
1659573000000,0.50130,0.50130,0.50130,0.50130,14.1855,7.1111,0.5013
1659574800000,0.50130,0.50130,0.50130,0.50130,0,0,0.5013
1659576600000,0.50130,0.50130,0.50130,0.50130,0,0,0.5013
1659578400000,0.51000,0.51000,0.51000,0.51000,22.7578,11.6064,0.51
1659580200000,0.51000,0.51000,0.51000,0.51000,0,0,0.51
1659582000000,0.50660,0.50660,0.50660,0.50660,23.3199,11.8138,0.5066
1659583800000,0.50640,0.50640,0.50640,0.50640,483.8055,244.9991,0.5064
1659585600000,0.50640,0.50640,0.50640,0.50640,0,0,0.5064
1659587400000,0.50640,0.50640,0.50640,0.50640,0,0,0.5064
1659589200000,0.50640,0.50640,0.50640,0.50640,0,0,0.5064
1659591000000,0.50900,0.50700,0.50700,0.50900,988.464,501.1557,0.507
1659592800000,0.51190,0.49740,0.50950,0.49820,5893.6683,2975.7238,0.50494
1659594600000,0.50200,0.49590,0.49590,0.50030,443.5447,221.5306,0.49946
1659596400000,0.50260,0.49990,0.49990,0.50260,100.7649,50.4751,0.50092
1659598200000,0.50260,0.50260,0.50260,0.50260,0,0,0.50092
1659600000000,0.50270,0.50270,0.50270,0.50270,61.3084,30.8197,0.5027
1659601800000,0.50330,0.50330,0.50330,0.50330,793.8364,399.5378,0.5033
1659603600000,0.50270,0.49640,0.50270,0.49760,62.532,31.299,0.50054
1659605400000,0.50160,0.49550,0.49550,0.50160,105.1889,52.6821,0.50084
1659607200000,0.49930,0.49930,0.49930,0.49930,91.8259,45.8486,0.4993
1659609000000,0.49930,0.49930,0.49930,0.49930,0,0,0.4993
1659610800000,0.50170,0.50170,0.50170,0.50170,55.5469,27.8678,0.5017
1659612600000,0.50170,0.50170,0.50170,0.50170,0,0,0.5017
1659614400000,0.50170,0.50170,0.50170,0.50170,0,0,0.5017
1659616200000,0.50170,0.50170,0.50170,0.50170,0,0,0.5017
1659618000000,0.50170,0.50170,0.50170,0.50170,0,0,0.5017
1659619800000,0.50170,0.50170,0.50170,0.50170,0,0,0.5017
1659621600000,0.50170,0.50170,0.50170,0.50170,0,0,0.5017
1659623400000,0.50000,0.50000,0.50000,0.50000,11.9225,5.9612,0.5
1659625200000,0.50200,0.50200,0.50200,0.50200,100,50.2,0.502
1659627000000,0.50200,0.50200,0.50200,0.50200,0,0,0.502
1659628800000,0.50200,0.50200,0.50200,0.50200,0,0,0.502
1659630600000,0.50200,0.50200,0.50200,0.50200,0,0,0.502
1659632400000,0.50200,0.50200,0.50200,0.50200,0,0,0.502
1659634200000,0.50210,0.50210,0.50210,0.50210,199.1635,99.9999,0.5021
1659636000000,0.50000,0.49160,0.50000,0.49160,28.9936,14.4636,0.49887
1659637800000,0.49930,0.49930,0.49930,0.49930,318.9002,159.2268,0.4993
1659639600000,0.49930,0.49930,0.49930,0.49930,0,0,0.4993
1659641400000,0.49800,0.49800,0.49800,0.49800,179.0506,89.1671,0.498
1659643200000,0.49800,0.49800,0.49800,0.49800,0,0,0.498
1659645000000,0.49660,0.49660,0.49660,0.49660,12.9734,6.4425,0.4966
1659646800000,0.49660,0.49660,0.49660,0.49660,0,0,0.4966
1659648600000,0.49660,0.49660,0.49660,0.49660,0,0,0.4966
1659650400000,0.49660,0.49660,0.49660,0.49660,1051.1478,521.9999,0.4966
1659652200000,0.49660,0.49660,0.49660,0.49660,0,0,0.4966
1659654000000,0.49660,0.49660,0.49660,0.49660,0,0,0.4966
1659655800000,0.49660,0.49660,0.49660,0.49660,0,0,0.4966
1659657600000,0.49660,0.49660,0.49660,0.49660,0,0,0.4966
1659659400000,0.49660,0.49660,0.49660,0.49660,0,0,0.4966
1659661200000,0.49910,0.49910,0.49910,0.49910,19,9.4829,0.4991
1659663000000,0.49910,0.49910,0.49910,0.49910,0,0,0.4991
1659664800000,0.49910,0.49910,0.49910,0.49910,0,0,0.4991
1659666600000,0.49910,0.49910,0.49910,0.49910,0,0,0.4991
1659668400000,0.49910,0.49910,0.49910,0.49910,0,0,0.4991
1659670200000,0.49910,0.49910,0.49910,0.49910,0,0,0.4991
1659672000000,0.50720,0.50720,0.50720,0.50720,1997.1,1012.9291,0.5072
1659673800000,0.50720,0.50720,0.50720,0.50720,0,0,0.5072
1659675600000,0.50890,0.50680,0.50680,0.50890,281.0631,142.8209,0.50814
1659677400000,0.50720,0.50660,0.50720,0.50710,55.9651,28.3724,0.50696
1659679200000,0.50710,0.50710,0.50710,0.50710,0,0,0.50696
1659681000000,0.51390,0.51390,0.51390,0.51390,405.3428,208.3056,0.5139
1659682800000,0.51180,0.51180,0.51180,0.51180,100,51.18,0.5118
1659684600000,0.50920,0.50760,0.50920,0.50760,101.8917,51.7235,0.50763
1659686400000,0.51040,0.51040,0.51040,0.51040,2.0409,1.0416,0.5104
1659688200000,0.51010,0.50990,0.50990,0.51010,357.776,182.4559,0.50997
1659690000000,0.51010,0.51010,0.51010,0.51010,0,0,0.50997
1659691800000,0.51010,0.51010,0.51010,0.51010,0,0,0.50997
1659693600000,0.51010,0.51010,0.51010,0.51010,0,0,0.50997
1659695400000,0.51010,0.51010,0.51010,0.51010,0,0,0.50997
1659697200000,0.50970,0.50970,0.50970,0.50970,147.5915,75.2273,0.5097
1659699000000,0.50970,0.50970,0.50970,0.50970,0,0,0.5097
1659700800000,0.52000,0.51980,0.51980,0.52000,1306.992,679.5488,0.51993
1659702600000,0.50960,0.50410,0.50960,0.50780,1314.5232,668.6655,0.50868
1659704400000,0.50780,0.50780,0.50780,0.50780,0,0,0.50868
1659706200000,0.50780,0.50780,0.50780,0.50780,0,0,0.50868
1659708000000,0.51440,0.50780,0.50780,0.50850,495.5075,252.0277,0.50863
1659709800000,0.51400,0.50770,0.50990,0.50770,410.5114,209.3867,0.51006
1659711600000,0.50770,0.50770,0.50770,0.50770,0,0,0.51006
1659713400000,0.50770,0.50770,0.50770,0.50770,0,0,0.51006
1659715200000,0.50770,0.50770,0.50770,0.50770,0,0,0.51006
1659717000000,0.50770,0.50770,0.50770,0.50770,0,0,0.51006
1659718800000,0.50770,0.50770,0.50770,0.50770,0,0,0.51006
1659720600000,0.50780,0.50780,0.50780,0.50780,27.16,13.7918,0.5078
1659722400000,0.50780,0.50780,0.50780,0.50780,0,0,0.5078
1659724200000,0.50780,0.50780,0.50780,0.50780,0,0,0.5078
1659726000000,0.50780,0.50780,0.50780,0.50780,0,0,0.5078
1659727800000,0.50780,0.50780,0.50780,0.50780,0,0,0.5078
1659729600000,0.50810,0.50780,0.50810,0.50780,3125.4349,1587.8165,0.50803
1659731400000,0.50770,0.50770,0.50770,0.50770,12.098,6.1421,0.5077
1659733200000,0.50770,0.50770,0.50770,0.50770,40,20.308,0.5077
1659735000000,0.50770,0.50770,0.50770,0.50770,3.1975,1.6233,0.5077
1659736800000,0.50770,0.50770,0.50770,0.50770,0,0,0.5077
1659738600000,0.50770,0.50770,0.50770,0.50770,0,0,0.5077
1659740400000,0.50770,0.50770,0.50770,0.50770,0,0,0.5077
1659742200000,0.50770,0.50770,0.50770,0.50770,0,0,0.5077
1659744000000,0.50780,0.50780,0.50780,0.50780,0.3942,0.2001,0.5078
1659745800000,0.50780,0.50780,0.50780,0.50780,0,0,0.5078
1659747600000,0.50780,0.50780,0.50780,0.50780,0,0,0.5078
1659749400000,0.50780,0.50780,0.50780,0.50780,0,0,0.5078
1659751200000,0.51220,0.51220,0.51220,0.51220,4.0315,2.0649,0.5122
1659753000000,0.51220,0.51220,0.51220,0.51220,0,0,0.5122
1659754800000,0.51830,0.51210,0.51280,0.51210,395.3465,204.4902,0.51724
1659756600000,0.51210,0.51210,0.51210,0.51210,0,0,0.51724
1659758400000,0.51210,0.51210,0.51210,0.51210,0,0,0.51724
1659760200000,0.51210,0.51210,0.51210,0.51210,0,0,0.51724
1659762000000,0.51210,0.51210,0.51210,0.51210,0,0,0.51724
1659763800000,0.51880,0.51740,0.51880,0.51740,491.8586,254.912,0.51826
1659765600000,0.51950,0.51740,0.51740,0.51870,303.1035,157.2593,0.51883
1659767400000,0.51860,0.51680,0.51860,0.51700,149.8435,77.5442,0.5175
1659769200000,0.51700,0.51700,0.51700,0.51700,0,0,0.5175
1659771000000,0.51760,0.51300,0.51680,0.51520,3451.388,1772.2461,0.51348
1659772800000,0.51520,0.51520,0.51520,0.51520,0,0,0.51348
1659774600000,0.51500,0.51470,0.51500,0.51490,277.0944,142.6586,0.51483
1659776400000,0.51490,0.51490,0.51490,0.51490,102.3183,52.6836,0.5149
1659778200000,0.51620,0.51420,0.51490,0.51430,240.1983,123.6835,0.51492
1659780000000,0.51490,0.51440,0.51440,0.51480,60.8754,31.3391,0.5148
1659781800000,0.51750,0.51750,0.51750,0.51750,43.4099,22.4646,0.5175
1659783600000,0.51750,0.51750,0.51750,0.51750,0,0,0.5175
1659785400000,0.51760,0.51580,0.51750,0.51600,829.1696,428.3593,0.51661
1659787200000,0.51740,0.51740,0.51740,0.51740,38.6473,19.9961,0.5174
1659789000000,0.51740,0.51740,0.51740,0.51740,0,0,0.5174
1659790800000,0.51740,0.51740,0.51740,0.51740,0,0,0.5174
1659792600000,0.51740,0.51740,0.51740,0.51740,0,0,0.5174
1659794400000,0.51740,0.51740,0.51740,0.51740,0,0,0.5174
1659796200000,0.51740,0.51740,0.51740,0.51740,0,0,0.5174
1659798000000,0.51740,0.51740,0.51740,0.51740,0,0,0.5174
1659799800000,0.51740,0.51740,0.51740,0.51740,0,0,0.5174
1659801600000,0.51850,0.51590,0.51590,0.51850,113,58.5255,0.51792
1659803400000,0.51850,0.51850,0.51850,0.51850,0,0,0.51792
1659805200000,0.51620,0.51460,0.51620,0.51470,164.9148,84.9474,0.51509
1659807000000,0.51820,0.51480,0.51480,0.51820,943.3962,488.0209,0.5173
1659808800000,0.51820,0.51820,0.51820,0.51820,0,0,0.5173
1659810600000,0.51820,0.51820,0.51820,0.51820,0,0,0.5173
1659812400000,0.51580,0.51580,0.51580,0.51580,3.3706,1.7385,0.5158
1659814200000,0.51580,0.51580,0.51580,0.51580,0,0,0.5158
1659816000000,0.51640,0.51600,0.51640,0.51630,240.2178,124.0081,0.51623
1659817800000,0.51550,0.51530,0.51550,0.51540,67.3759,34.7279,0.51543
1659819600000,0.51540,0.51540,0.51540,0.51540,0,0,0.51543
1659821400000,0.51580,0.51540,0.51580,0.51570,163.5157,84.3075,0.51559
1659823200000,0.51570,0.51570,0.51570,0.51570,86.2957,44.5026,0.5157
1659825000000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659826800000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659828600000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659830400000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659832200000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659834000000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659835800000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659837600000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659839400000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659841200000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659843000000,0.51570,0.51570,0.51570,0.51570,0,0,0.5157
1659844800000,0.51630,0.51630,0.51630,0.51630,257.5777,132.9873,0.5163
1659846600000,0.51610,0.51610,0.51610,0.51610,3.2887,1.6972,0.5161
1659848400000,0.51500,0.51500,0.51500,0.51500,7.2014,3.7087,0.515
1659850200000,0.51500,0.51500,0.51500,0.51500,0,0,0.515
1659852000000,0.51500,0.51500,0.51500,0.51500,0,0,0.515
1659853800000,0.51680,0.51680,0.51680,0.51680,323.5967,167.2347,0.5168
1659855600000,0.51680,0.51680,0.51680,0.51680,0,0,0.5168
1659857400000,0.51680,0.51680,0.51680,0.51680,0,0,0.5168
1659859200000,0.51680,0.51680,0.51680,0.51680,0,0,0.5168
1659861000000,0.51680,0.51680,0.51680,0.51680,0,0,0.5168
1659862800000,0.51680,0.51680,0.51680,0.51680,0,0,0.5168
1659864600000,0.51680,0.51680,0.51680,0.51680,0,0,0.5168
1659866400000,0.51680,0.51680,0.51680,0.51680,0,0,0.5168
1659868200000,0.51680,0.51680,0.51680,0.51680,0,0,0.5168
1659870000000,0.51750,0.51640,0.51750,0.51640,155.8318,80.5319,0.51678
1659871800000,0.51640,0.51640,0.51640,0.51640,0,0,0.51678
1659873600000,0.51680,0.51680,0.51680,0.51680,390.6729,201.8997,0.5168
1659875400000,0.51700,0.51700,0.51700,0.51700,134.3575,69.4628,0.517
1659877200000,0.51700,0.51700,0.51700,0.51700,0,0,0.517
1659879000000,0.51700,0.51700,0.51700,0.51700,0,0,0.517
1659880800000,0.51700,0.51700,0.51700,0.51700,0,0,0.517
1659882600000,0.52020,0.51800,0.51990,0.52020,551.1865,285.9079,0.51871
1659884400000,0.52060,0.52030,0.52030,0.52050,179.2871,93.3087,0.52044
1659886200000,0.51960,0.51870,0.51960,0.51870,425.22,220.7668,0.51918
1659888000000,0.51930,0.51900,0.51920,0.51900,505.8045,262.6018,0.51917
1659889800000,0.51980,0.51900,0.51930,0.51960,903.0724,469.145,0.51949
1659891600000,0.52090,0.51940,0.51980,0.51970,1685.1631,876.0342,0.51985
1659893400000,0.52090,0.51920,0.52000,0.52020,2167.1691,1126.8035,0.51994
1659895200000,0.52070,0.51940,0.52010,0.52070,2842.616,1478.0496,0.51996
1659897000000,0.52100,0.51990,0.52090,0.52050,3553.3141,1849.8548,0.52059
1659898800000,0.52100,0.51980,0.52060,0.52030,4286.3464,2230.1814,0.52029
1659900600000,0.52120,0.51970,0.52040,0.52000,1967.427,1023.8591,0.5204
1659902400000,0.52250,0.51970,0.51990,0.52190,4099.8366,2136.8127,0.52119
1659904200000,0.53000,0.52130,0.52160,0.53000,1447.3365,762.598,0.52692
1659906000000,0.53250,0.52990,0.52990,0.53240,14960.9113,7966.5543,0.53249
1659907800000,0.53480,0.53100,0.53250,0.53470,9501.8271,5059.5752,0.53248
1659909600000,0.53540,0.53040,0.53460,0.53230,2867.765,1528.2027,0.53289
1659911400000,0.53220,0.52620,0.53170,0.52800,2702.347,1428.9162,0.52877
1659913200000,0.52950,0.52370,0.52950,0.52500,1879.5152,987.6267,0.52547
1659915000000,0.52760,0.52370,0.52510,0.52370,1992.739,1047.7802,0.52579
1659916800000,0.53050,0.52260,0.52690,0.53050,1078.4907,567.3991,0.52611
1659918600000,0.52760,0.52410,0.52410,0.52720,579.8822,305.2204,0.52634
1659920400000,0.52720,0.52290,0.52620,0.52330,2092.7967,1097.3269,0.52433
1659922200000,0.52300,0.52170,0.52280,0.52230,263.9693,137.9067,0.52243
1659924000000,0.52340,0.52340,0.52340,0.52340,2.8697,1.502,0.5234
1659925800000,0.53100,0.52760,0.52760,0.53000,2434.9782,1288.9655,0.52935
1659927600000,0.53040,0.52860,0.52970,0.52910,1474.0686,780.4318,0.52944
1659929400000,0.53290,0.52910,0.53030,0.53160,3640.9773,1934.182,0.53122
1659931200000,0.53210,0.52950,0.53160,0.53190,1874.6251,995.5328,0.53105
1659933000000,0.53220,0.53010,0.53140,0.53140,1773.3788,942.1937,0.53129
1659934800000,0.53280,0.53280,0.53280,0.53280,482,256.8096,0.5328
1659936600000,0.53390,0.53350,0.53350,0.53390,106.2437,56.7078,0.53375
1659938400000,0.53390,0.53390,0.53390,0.53390,0,0,0.53375
1659940200000,0.54060,0.54060,0.54060,0.54060,219.1967,118.4977,0.5406
1659942000000,0.54060,0.54060,0.54060,0.54060,1677.46,906.8348,0.5406
1659943800000,0.54060,0.54060,0.54060,0.54060,452,244.3512,0.5406
1659945600000,0.53850,0.53850,0.53850,0.53850,4,2.154,0.5385
1659947400000,0.54150,0.54090,0.54090,0.54150,105.0852,56.9005,0.54147
1659949200000,0.54150,0.54150,0.54150,0.54150,0,0,0.54147
1659951000000,0.54400,0.54350,0.54400,0.54350,902.016,490.6042,0.54389
1659952800000,0.54350,0.54350,0.54350,0.54350,0,0,0.54389
1659954600000,0.54350,0.54350,0.54350,0.54350,0,0,0.54389
1659956400000,0.54350,0.54350,0.54350,0.54350,0,0,0.54389
1659958200000,0.54620,0.54350,0.54350,0.54620,64.0239,34.8555,0.54441
1659960000000,0.54560,0.54360,0.54560,0.54360,25.4753,13.8593,0.54403
1659961800000,0.54210,0.54210,0.54210,0.54210,120.4229,65.2812,0.5421
1659963600000,0.54320,0.54220,0.54220,0.54320,790.9189,428.8503,0.54221
1659965400000,0.54550,0.54290,0.54440,0.54550,275.8138,150.0125,0.54389
1659967200000,0.54180,0.52250,0.54180,0.53750,15447.9362,8218.9914,0.53215
1659969000000,0.53700,0.53420,0.53640,0.53670,3599.212,1927.5704,0.53555
1659970800000,0.53720,0.53550,0.53670,0.53550,535.246,287.2862,0.53673
1659972600000,0.53370,0.53100,0.53360,0.53290,1982.3741,1056.117,0.53275
1659974400000,0.53320,0.52960,0.53300,0.53040,3420.5877,1819.3501,0.53188
1659976200000,0.53290,0.53000,0.53070,0.53240,1188.8818,632.4587,0.53197
1659978000000,0.53360,0.53050,0.53180,0.53360,1611.1274,858.4935,0.53285
1659979800000,0.53340,0.53120,0.53240,0.53310,1819.8627,968.7567,0.53232
1659981600000,0.53330,0.53040,0.53310,0.53180,666.9087,354.8405,0.53206
1659983400000,0.53180,0.53180,0.53180,0.53180,0,0,0.53206
1659985200000,0.53180,0.53180,0.53180,0.53180,0,0,0.53206
1659987000000,0.53370,0.53180,0.53180,0.53370,3063.1189,1629.2665,0.53189
1659988800000,0.53620,0.53290,0.53290,0.53550,552.0878,295.5499,0.53533
1659990600000,0.54030,0.53580,0.53600,0.53880,2622.866,1411.2663,0.53806
1659992400000,0.53900,0.53340,0.53870,0.53530,2816.7954,1508.426,0.53551
1659994200000,0.53590,0.53330,0.53520,0.53470,3927.328,2099.7175,0.53464
1659996000000,0.53590,0.53290,0.53470,0.53580,3974.109,2123.0493,0.53422
1659997800000,0.53740,0.53080,0.53540,0.53410,3549.1711,1898.3494,0.53487
1659999600000,0.53800,0.53380,0.53530,0.53410,3930.927,2108.5975,0.53641
1660001400000,0.53700,0.53400,0.53460,0.53680,4270.414,2288.1056,0.5358
1660003200000,0.53680,0.53170,0.53680,0.53560,2411.3414,1290.6012,0.53522
1660005000000,0.53610,0.53310,0.53550,0.53420,3923.8987,2098.5877,0.53482
1660006800000,0.53410,0.52890,0.53410,0.52970,4298.7231,2282.5206,0.53098
1660008600000,0.52990,0.52870,0.52990,0.52930,4280.6283,2265.8317,0.52932
1660010400000,0.53040,0.52890,0.52920,0.52940,2974.959,1575.2904,0.52951
1660012200000,0.53150,0.52960,0.53000,0.53140,5872.8067,3118.6787,0.53103
1660014000000,0.53330,0.53050,0.53140,0.53220,3920.3818,2084.4803,0.5317
1660015800000,0.53320,0.53140,0.53230,0.53190,4470.2319,2379.7253,0.53234
1660017600000,0.53610,0.53190,0.53290,0.53490,3347.456,1787.3804,0.53395
1660019400000,0.53690,0.53410,0.53490,0.53580,2741.3201,1467.5223,0.53533
1660021200000,0.53640,0.53460,0.53590,0.53500,3014.6446,1613.9964,0.53538
1660023000000,0.53560,0.53520,0.53520,0.53560,1995.9729,1068.8698,0.53551
1660024800000,0.53560,0.53560,0.53560,0.53560,0,0,0.53551
1660026600000,0.53560,0.53560,0.53560,0.53560,0,0,0.53551
1660028400000,0.53560,0.53560,0.53560,0.53560,0,0,0.53551
1660030200000,0.53560,0.53560,0.53560,0.53560,0,0,0.53551
1660032000000,0.53560,0.53560,0.53560,0.53560,0,0,0.53551
1660033800000,0.53560,0.53560,0.53560,0.53560,0,0,0.53551
1660035600000,0.53540,0.52570,0.52800,0.52570,252.2978,133.6738,0.52985
1660037400000,0.53420,0.52440,0.53020,0.52480,3438.5377,1809.185,0.52615
1660039200000,0.52450,0.52260,0.52410,0.52270,6373.5583,3334.5196,0.52318
1660041000000,0.52320,0.52250,0.52260,0.52260,4856.408,2538.1296,0.52263
1660042800000,0.52330,0.52260,0.52260,0.52270,4829.0014,2524.5267,0.52278
1660044600000,0.52340,0.52250,0.52260,0.52260,3356.2292,1754.7383,0.52283
1660046400000,0.52270,0.52000,0.52250,0.52240,14422.4043,7508.6103,0.52062
1660048200000,0.52370,0.52040,0.52310,0.52200,10164.1104,5293.7456,0.52082
1660050000000,0.52290,0.52200,0.52200,0.52250,2338.5931,1221.6803,0.52239
1660051800000,0.53010,0.52220,0.52270,0.52230,7869.3765,4115.8409,0.52302
1660053600000,0.52230,0.51230,0.52230,0.51230,3917.3878,2031.5368,0.51861
1660055400000,0.51720,0.51050,0.51100,0.51220,5353.8168,2746.2839,0.51295
1660057200000,0.51360,0.51100,0.51230,0.51260,7174.2425,3677.172,0.51255
1660059000000,0.51300,0.51050,0.51260,0.51050,4975.8904,2547.2748,0.51192
1660060800000,0.51260,0.51010,0.51050,0.51110,3520.0119,1798.871,0.51104
1660062600000,0.51320,0.51100,0.51110,0.51140,8984.6215,4602.9736,0.51231
1660064400000,0.51340,0.51090,0.51130,0.51330,4562.7467,2334.2551,0.51159
1660066200000,0.51350,0.51010,0.51310,0.51210,3645.8974,1865.4229,0.51165
1660068000000,0.51210,0.51060,0.51210,0.51080,4741.1376,2425.9095,0.51167
1660069800000,0.51360,0.51070,0.51080,0.51320,2879.6859,1474.3837,0.51199
1660071600000,0.51350,0.51100,0.51330,0.51170,3683.5325,1885.5853,0.51189
1660073400000,0.51250,0.51090,0.51170,0.51120,28440.9432,14550.601,0.5116
1660075200000,0.51380,0.51120,0.51120,0.51290,3023.6434,1549.3685,0.51241
1660077000000,0.51370,0.51240,0.51260,0.51350,3531.9238,1812.1984,0.51309
1660078800000,0.51500,0.51350,0.51350,0.51460,2984.0589,1535.4248,0.51454
1660080600000,0.51530,0.51410,0.51460,0.51480,3754.7792,1932.9908,0.5148
1660082400000,0.51780,0.51460,0.51490,0.51610,3319.1568,1713.9167,0.51637
1660084200000,0.51660,0.51150,0.51630,0.51460,3476.5865,1787.7085,0.51421
1660086000000,0.51530,0.51310,0.51430,0.51400,3354.7198,1725.3902,0.51431
1660087800000,0.51490,0.51280,0.51410,0.51290,5264.946,2705.1415,0.5138
1660089600000,0.51370,0.51100,0.51310,0.51200,6081.2218,3114.7137,0.51218
1660091400000,0.51210,0.50230,0.51200,0.50530,6283.3753,3181.2527,0.5063
1660093200000,0.51180,0.50510,0.50510,0.51150,4844.4071,2471.1722,0.51011
1660095000000,0.51150,0.50870,0.51140,0.50960,5502.431,2808.6745,0.51044
1660096800000,0.51100,0.50560,0.50970,0.50720,6312.9481,3216.8642,0.50956
1660098600000,0.50860,0.50330,0.50710,0.50800,25066.685,12671.1977,0.5055
1660100400000,0.50920,0.50720,0.50840,0.50870,5926.7886,3011.1217,0.50805
1660102200000,0.50940,0.50770,0.50810,0.50830,5262.966,2675.9967,0.50845
1660104000000,0.50920,0.50320,0.50510,0.50840,5279.7664,2681.9695,0.50797
1660105800000,0.51100,0.50820,0.50830,0.50920,3954.5902,2014.284,0.50935
1660107600000,0.51030,0.50880,0.50890,0.50960,3419.559,1742.9307,0.50969
1660109400000,0.51010,0.50850,0.50950,0.50930,2562.0184,1304.6466,0.50922
1660111200000,0.50970,0.50700,0.50920,0.50840,4059.8009,2064.5456,0.50853
1660113000000,0.51130,0.50790,0.50820,0.51020,5742.1664,2923.8842,0.50919
1660114800000,0.51240,0.51010,0.51020,0.51210,5321.8224,2721.7409,0.51143
1660116600000,0.51230,0.51070,0.51170,0.51070,3433.6396,1755.9702,0.5114
1660118400000,0.51170,0.50950,0.51060,0.51120,5361.0385,2739.1358,0.51093
1660120200000,0.51360,0.51080,0.51140,0.51270,3929.4566,2012.6272,0.51219
1660122000000,0.51330,0.51126,0.51310,0.51240,4719.1996,2416.0912,0.51197
1660123800000,0.51250,0.50979,0.51190,0.51051,3191.2792,1631.3754,0.51119
1660125600000,0.51179,0.50918,0.51061,0.51179,5859.3244,2990.8783,0.51044
1660127400000,0.51161,0.50946,0.51086,0.51051,4247.8523,2169.6484,0.51076
1660129200000,0.51416,0.51007,0.51061,0.51312,5443.1196,2783.8615,0.51144
1660131000000,0.51396,0.51102,0.51309,0.51354,4000.9885,2051.1088,0.51265
1660132800000,0.51705,0.51234,0.51380,0.51603,4334.0819,2232.2698,0.51505
1660134600000,0.53634,0.52217,0.52585,0.53546,4024.4565,2127.1948,0.52858
1660136400000,0.53729,0.53038,0.53398,0.53494,2682.1155,1434.4296,0.53481
1660138200000,0.53631,0.53284,0.53610,0.53595,4949.2201,2647.3003,0.53489
1660140000000,0.53704,0.53160,0.53574,0.53559,7789.0374,4165.176,0.53475
1660141800000,0.53772,0.53387,0.53676,0.53682,4726.5898,2530.61,0.5354
1660143600000,0.53773,0.53411,0.53724,0.53607,1795.9706,962.1713,0.53574
1660145400000,0.53709,0.53371,0.53576,0.53524,4225.4605,2262.4574,0.53543
1660147200000,0.53779,0.53428,0.53580,0.53516,3225.2573,1726.6918,0.53536
1660149000000,0.53586,0.53265,0.53485,0.53438,2731.4595,1458.9583,0.53413
1660150800000,0.53498,0.53267,0.53477,0.53453,2291.9566,1223.183,0.53368
1660152600000,0.53440,0.53339,0.53404,0.53377,388.3744,207.362,0.53392
1660154400000,0.53461,0.53000,0.53402,0.53096,2690.0297,1433.2411,0.5328
1660156200000,0.53194,0.52636,0.53101,0.52636,2123.8751,1124.3012,0.52936
1660158000000,0.53088,0.52714,0.52733,0.52998,3485.4627,1844.934,0.52932
1660159800000,0.52979,0.52814,0.52870,0.52979,2162.6358,1143.9732,0.52897
1660161600000,0.53039,0.52874,0.52874,0.53039,1038.7497,549.8546,0.52934
1660163400000,0.53350,0.53040,0.53040,0.53283,4122.5935,2191.9587,0.53169
1660165200000,0.53602,0.53047,0.53312,0.53417,5637.1831,3002.1735,0.53256
1660167000000,0.53613,0.53139,0.53481,0.53560,3561.7322,1902.2707,0.53408
1660168800000,0.53778,0.53532,0.53613,0.53767,1655.9137,888.339,0.53646
1660170600000,0.53689,0.53484,0.53670,0.53579,2217.7014,1188.4587,0.53589
1660172400000,0.53847,0.53501,0.53549,0.53656,4473.634,2400.5105,0.53659
1660174200000,0.53833,0.53501,0.53629,0.53782,2814.4056,1510.6874,0.53677
1660176000000,0.54498,0.53788,0.53863,0.54330,21255.7726,11528.7175,0.54238
1660177800000,0.54629,0.54411,0.54453,0.54536,903.0657,492.3726,0.54522
1660179600000,0.54531,0.53720,0.54531,0.53720,10747.1239,5800.6809,0.53975
1660181400000,0.54467,0.54103,0.54310,0.54175,5502.6914,2987.0429,0.54283
1660183200000,0.54216,0.53813,0.54216,0.53859,793.5276,427.7708,0.53907
1660185000000,0.54094,0.53835,0.53913,0.53934,1437.2217,775.8752,0.53984
1660186800000,0.54127,0.53955,0.53955,0.54090,1698.9818,917.7477,0.54017
1660188600000,0.54252,0.54033,0.54139,0.54234,19188.188,10392.2937,0.54159
1660190400000,0.54457,0.54185,0.54241,0.54349,663.8153,360.2931,0.54276
1660192200000,0.54429,0.54180,0.54389,0.54376,712.3449,386.8377,0.54304
1660194000000,0.54520,0.54290,0.54290,0.54407,885.6559,482.1283,0.54437
1660195800000,0.54391,0.54156,0.54260,0.54156,1288.7772,699.5059,0.54276
1660197600000,0.54360,0.54206,0.54301,0.54334,288.2999,156.505,0.54285
1660199400000,0.54542,0.54181,0.54368,0.54428,1891.7973,1028.0386,0.54342
1660201200000,0.54517,0.54306,0.54400,0.54501,648.3482,352.7417,0.54406
1660203000000,0.54568,0.53765,0.54534,0.53827,744.334,402.4602,0.54071
